date,free_space_gb,disk_id
2021-06-03,43.14,787
2021-06-04,42.88,787
2021-06-05,44.04,787
2021-06-06,39.09,787
2021-06-07,40.75,787
2021-06-08,40.32,787
2021-06-09,37.73,787
2021-06-10,34.69,787
2021-06-11,37.76,787
2021-06-12,34.31,787
2021-06-13,29.5,787
2021-06-14,32.26,787
2021-06-15,30.96,787
2021-06-16,31.39,787
2021-06-17,27.42,787
2021-06-18,28.33,787
2021-06-19,26.63,787
2021-06-20,25.71,787
2021-06-21,27.07,787
2021-06-22,24.200000000000003,787
2021-06-23,25.31,787
2021-06-24,21.320000000000004,787
2021-06-25,22.090000000000003,787
2021-06-26,23.76,787
2021-06-27,18.97,787
2021-06-28,17.560000000000002,787
2021-06-29,16.380000000000003,787
2021-06-30,18.8,787
2021-06-01,54.16,788
2021-06-02,49.5,788
2021-06-03,49.42,788
2021-06-04,45.49,788
2021-06-05,42.78,788
2021-06-06,42.49,788
2021-06-07,38.52,788
2021-06-08,40.35,788
2021-06-09,37.18,788
2021-06-10,33.32,788
2021-06-11,28.88,788
2021-06-12,27.56,788
2021-06-13,25.96,788
2021-06-14,24.97,788
2021-06-15,24.61,788
2021-06-16,18.67,788
2021-06-17,17.529999999999998,788
2021-06-18,15.05,788
2021-06-19,14.15,788
2021-06-20,12.25,788
2021-06-21,10.25,788
2021-06-22,13.29,788
2021-06-23,9.97,788
2021-06-24,6.140000000000001,788
2021-06-25,4.8,788
2021-06-26,3.9,788
2021-06-27,5.8,788
2021-06-28,2.4000000000000004,788
2021-06-29,-2.67,788
2021-06-30,-1.35,788
2021-06-01,52.39,789
2021-06-02,50.17,789
2021-06-03,47.8,789
2021-06-04,48.47,789
2021-06-05,49.41,789
2021-06-06,43.36000000000001,789
2021-06-07,43.49,789
2021-06-08,43.47,789
2021-06-09,41.6,789
2021-06-10,42.34,789
2021-06-11,40.86,789
2021-06-12,38.13999999999999,789
2021-06-13,37.63,789
2021-06-14,37.18,789
2021-06-15,35.84,789
2021-06-16,34.87,789
2021-06-17,33.75,789
2021-06-18,31.86,789
2021-06-19,34.050000000000004,789
2021-06-20,28.8,789
2021-06-21,29.6,789
2021-06-22,31.18,789
2021-06-23,28.17,789
2021-06-24,27.08,789
2021-06-25,30.2,789
2021-06-26,26.62,789
2021-06-27,28.78,789
2021-06-28,25.52,789
2021-06-29,21.4,789
2021-06-30,19.15,789
2021-06-01,43.67,790
2021-06-02,43.03,790
2021-06-03,45.96,790
2021-06-04,41.3,790
2021-06-05,44.13,790
2021-06-06,43.120000000000005,790
2021-06-07,38.74,790
2021-06-08,35.47,790
2021-06-09,36.25,790
2021-06-10,32.97,790
2021-06-11,35.65,790
2021-06-12,31.25,790
2021-06-13,30.17,790
2021-06-14,32.22,790
2021-06-15,28.49,790
2021-06-16,31.9,790
2021-06-17,28.21,790
2021-06-18,28.57,790
2021-06-19,26.950000000000003,790
2021-06-20,27.02,790
2021-06-21,28.5,790
2021-06-22,24.58,790
2021-06-23,23.44,790
2021-06-24,24.4,790
2021-06-25,23.300000000000004,790
2021-06-26,20.02,790
2021-06-27,21.56,790
2021-06-28,18.03,790
2021-06-29,18.6,790
2021-06-30,19.31,790
2021-06-01,55.56,791
2021-06-02,50.85,791
2021-06-03,47.07,791
2021-06-04,43.82,791
2021-06-05,43.38,791
2021-06-06,40.9,791
2021-06-07,40.03,791
2021-06-08,36.27,791
2021-06-09,36.32,791
2021-06-10,31.59,791
2021-06-11,29.75,791
2021-06-12,26.5,791
2021-06-13,27.7,791
2021-06-14,26.15,791
2021-06-15,22.69,791
2021-06-16,19.81,791
2021-06-17,20.34,791
2021-06-18,17.17,791
2021-06-19,15.57,791
2021-06-20,12.33,791
2021-06-21,13.22,791
2021-06-22,10.13,791
2021-06-23,8.89,791
2021-06-24,8.56,791
2021-06-25,2.22,791
2021-06-26,8.07,791
2021-06-27,0.7600000000000002,791
2021-06-28,6.5600000000000005,791
2021-06-29,0.27,791
2021-06-30,2.78,791
2021-06-01,47.92,792
2021-06-02,50.21000000000001,792
2021-06-03,46.67,792
2021-06-04,46.33,792
2021-06-05,47.46,792
2021-06-06,47.01,792
2021-06-07,43.69,792
2021-06-08,44.96,792
2021-06-09,45.27,792
2021-06-10,42.8,792
2021-06-11,41.13,792
2021-06-12,43.44,792
2021-06-13,41.72,792
2021-06-14,37.98,792
2021-06-15,35.71,792
2021-06-16,37.2,792
2021-06-17,32.38999999999999,792
2021-06-18,31.610000000000003,792
2021-06-19,33.2,792
2021-06-20,33.36,792
2021-06-21,28.53,792
2021-06-22,32.36,792
2021-06-23,25.93,792
2021-06-24,27.32,792
2021-06-25,30.31,792
2021-06-26,28.89,792
2021-06-27,24.32,792
2021-06-28,25.13,792
2021-06-29,20.71,792
2021-06-30,20.18,792
2021-06-01,48.17,793
2021-06-02,46.88,793
2021-06-03,42.98,793
2021-06-04,43.47,793
2021-06-05,43.16,793
2021-06-06,39.3,793
2021-06-07,35.61,793
2021-06-08,38.99,793
2021-06-09,37.14,793
2021-06-10,36.51,793
2021-06-11,36.35,793
2021-06-12,35.01,793
2021-06-13,34.18,793
2021-06-14,32.54,793
2021-06-15,28.37,793
2021-06-16,32.52,793
2021-06-17,27.1,793
2021-06-18,26.05,793
2021-06-19,23.79,793
2021-06-20,28.11,793
2021-06-21,21.880000000000003,793
2021-06-22,24.130000000000003,793
2021-06-23,23.73,793
2021-06-24,23.83,793
2021-06-25,21.44,793
2021-06-26,20.200000000000003,793
2021-06-27,22.58,793
2021-06-28,21.39,793
2021-06-29,16.919999999999998,793
2021-06-30,18.32,793
2021-06-01,51.45,794
2021-06-02,50.400000000000006,794
2021-06-03,45.47,794
2021-06-04,49.09,794
2021-06-05,41.21,794
2021-06-06,40.01,794
2021-06-07,41.41,794
2021-06-08,38.74,794
2021-06-09,34.73,794
2021-06-10,36.18,794
2021-06-11,31.73,794
2021-06-12,30.29,794
2021-06-13,24.22,794
2021-06-14,23.06,794
2021-06-15,21.34,794
2021-06-16,20.14,794
2021-06-17,18.39,794
2021-06-18,18.55,794
2021-06-19,14.23,794
2021-06-20,15.7,794
2021-06-21,15.260000000000002,794
2021-06-22,10.32,794
2021-06-23,9.65,794
2021-06-24,9.86,794
2021-06-25,4.52,794
2021-06-26,6.029999999999999,794
2021-06-27,6.51,794
2021-06-28,2.5,794
2021-06-29,0.5399999999999999,794
2021-06-30,1.66,794
2021-06-01,47.75,795
2021-06-02,49.52,795
2021-06-03,46.08,795
2021-06-04,45.58,795
2021-06-05,47.21,795
2021-06-06,43.21,795
2021-06-07,45.95,795
2021-06-08,44.620000000000005,795
2021-06-09,40.21,795
2021-06-10,40.84,795
2021-06-11,43.46,795
2021-06-12,43.35,795
2021-06-13,38.74,795
2021-06-14,36.5,795
2021-06-15,36.56,795
2021-06-16,38.86,795
2021-06-17,37.46,795
2021-06-18,32.8,795
2021-06-19,32.160000000000004,795
2021-06-20,30.56,795
2021-06-21,29.17,795
2021-06-22,31.55,795
2021-06-23,28.82,795
2021-06-24,29.97,795
2021-06-25,25.28,795
2021-06-26,25.700000000000003,795
2021-06-27,26.89,795
2021-06-28,23.25,795
2021-06-29,22.67,795
2021-06-30,22.06,795
2021-06-01,45.8,796
2021-06-02,44.59,796
2021-06-03,41.3,796
2021-06-04,43.2,796
2021-06-05,39.44,796
2021-06-06,37.290000000000006,796
2021-06-07,37.75,796
2021-06-08,34.62,796
2021-06-09,34.989999999999995,796
2021-06-10,38.46,796
2021-06-11,33.10999999999999,796
2021-06-12,34.529999999999994,796
2021-06-13,36.09,796
2021-06-14,30.42,796
2021-06-15,26.9,796
2021-06-16,30.83,796
2021-06-17,25.6,796
2021-06-18,25.11,796
2021-06-19,28.880000000000003,796
2021-06-20,23.2,796
2021-06-21,24.35,796
2021-06-22,25.17,796
2021-06-23,19.930000000000003,796
2021-06-24,24.28,796
2021-06-25,18.77,796
2021-06-26,22.74,796
2021-06-27,17.64,796
2021-06-28,18.9,796
2021-06-29,18.09,796
2021-06-30,20.2,796
2021-06-01,54.35,797
2021-06-02,49.120000000000005,797
2021-06-03,46.54,797
2021-06-04,44.5,797
2021-06-05,41.38,797
2021-06-06,39.830000000000005,797
2021-06-07,41.34,797
2021-06-08,39.32,797
2021-06-09,37.89,797
2021-06-10,36.46,797
2021-06-11,29.48,797
2021-06-12,29.94,797
2021-06-13,26.88,797
2021-06-14,25.67,797
2021-06-15,20.77,797
2021-06-16,23.07,797
2021-06-17,19.1,797
2021-06-18,17.46,797
2021-06-19,14.94,797
2021-06-20,17.38,797
2021-06-21,12.22,797
2021-06-22,13.62,797
2021-06-23,13.19,797
2021-06-24,7.91,797
2021-06-25,8.46,797
2021-06-26,5.739999999999999,797
2021-06-27,6.83,797
2021-06-28,2.72,797
2021-06-29,-1.52,797
2021-06-30,0.5399999999999999,797
2021-06-01,51.83,798
2021-06-02,51.72,798
2021-06-03,51.54,798
2021-06-04,47.01,798
2021-06-05,44.44,798
2021-06-06,42.39,798
2021-06-07,45.27,798
2021-06-08,42.53,798
2021-06-09,42.8,798
2021-06-10,39.81,798
2021-06-11,38.52,798
2021-06-12,38.65,798
2021-06-13,39.63,798
2021-06-14,36.47,798
2021-06-15,35.300000000000004,798
2021-06-16,35.42999999999999,798
2021-06-17,37.18,798
2021-06-18,32.32,798
2021-06-19,34.43,798
2021-06-20,30.56,798
2021-06-21,32.35,798
2021-06-22,31.64,798
2021-06-23,28.66,798
2021-06-24,28.44,798
2021-06-25,29.04,798
2021-06-26,27.12,798
2021-06-27,25.380000000000003,798
2021-06-28,25.75,798
2021-06-29,23.82,798
2021-06-30,24.22,798
2021-06-01,46.4,799
2021-06-02,42.95,799
2021-06-03,42.19,799
2021-06-04,39.53,799
2021-06-05,44.06,799
2021-06-06,43.220000000000006,799
2021-06-07,39.56,799
2021-06-08,40.22,799
2021-06-09,37.69,799
2021-06-10,34.79,799
2021-06-11,32.63999999999999,799
2021-06-12,31.31,799
2021-06-13,31.96,799
2021-06-14,29.61,799
2021-06-15,32.1,799
2021-06-16,30.8,799
2021-06-17,25.92,799
2021-06-18,24.47,799
2021-06-19,26.64,799
2021-06-20,28.64,799
2021-06-21,28.37,799
2021-06-22,21.31,799
2021-06-23,21.1,799
2021-06-24,21.17,799
2021-06-25,20.99,799
2021-06-26,20.49,799
2021-06-27,22.46,799
2021-06-28,20.73,799
2021-06-29,15.87,799
2021-06-30,20.09,799
2021-06-01,53.690000000000005,800
2021-06-02,48.09,800
2021-06-03,47.580000000000005,800
2021-06-04,40.79,800
2021-06-05,45.22,800
2021-06-06,42.51,800
2021-06-07,39.28,800
2021-06-08,40.41,800
2021-06-09,38.25,800
2021-06-10,33.09,800
2021-06-11,33.37,800
2021-06-12,29.39,800
2021-06-13,25.78,800
2021-06-14,27.27,800
2021-06-15,18.07,800
2021-06-16,17.51,800
2021-06-17,20.76,800
2021-06-18,19.15,800
2021-06-19,15.590000000000002,800
2021-06-20,14.6,800
2021-06-21,14.84,800
2021-06-22,13.37,800
2021-06-23,7.32,800
2021-06-24,8.99,800
2021-06-25,7.609999999999999,800
2021-06-26,2.1,800
2021-06-27,2.81,800
2021-06-28,0.9300000000000002,800
2021-06-29,3.24,800
2021-06-30,-1.0499999999999998,800
2021-06-01,48.03,801
2021-06-02,48.44,801
2021-06-03,50.78,801
2021-06-04,47.07,801
2021-06-05,48.18,801
2021-06-06,47.51,801
2021-06-07,43.02,801
2021-06-08,46.580000000000005,801
2021-06-09,44.48,801
2021-06-10,42.39,801
2021-06-11,40.47,801
2021-06-12,42.3,801
2021-06-13,41.86,801
2021-06-14,37.41,801
2021-06-15,39.48,801
2021-06-16,38.05,801
2021-06-17,34.33,801
2021-06-18,35.34,801
2021-06-19,35.0,801
2021-06-20,35.08,801
2021-06-21,29.69,801
2021-06-22,29.18,801
2021-06-23,30.16,801
2021-06-24,24.6,801
2021-06-25,27.62,801
2021-06-26,24.56,801
2021-06-27,27.6,801
2021-06-28,24.1,801
2021-06-29,23.37,801
2021-06-30,22.79,801
2021-06-01,46.74,802
2021-06-02,44.17,802
2021-06-03,43.76,802
2021-06-04,39.3,802
2021-06-05,42.98,802
2021-06-06,40.42,802
2021-06-07,41.69,802
2021-06-08,36.32,802
2021-06-09,35.2,802
2021-06-10,34.12,802
2021-06-11,38.23,802
2021-06-12,31.29,802
2021-06-13,30.84,802
2021-06-14,33.23,802
2021-06-15,31.820000000000004,802
2021-06-16,30.91,802
2021-06-17,28.94,802
2021-06-18,28.6,802
2021-06-19,23.94,802
2021-06-20,24.56,802
2021-06-21,26.290000000000003,802
2021-06-22,24.26,802
2021-06-23,22.37,802
2021-06-24,21.89,802
2021-06-25,20.34,802
2021-06-26,17.900000000000002,802
2021-06-27,21.33,802
2021-06-28,17.4,802
2021-06-29,16.6,802
2021-06-30,17.43,802
2021-06-01,54.82,803
2021-06-02,49.75,803
2021-06-03,50.0,803
2021-06-04,46.88,803
2021-06-05,43.75,803
2021-06-06,42.22,803
2021-06-07,42.83,803
2021-06-08,41.09,803
2021-06-09,37.51,803
2021-06-10,32.29,803
2021-06-11,28.85,803
2021-06-12,29.39,803
2021-06-13,28.93,803
2021-06-14,25.05,803
2021-06-15,21.85,803
2021-06-16,21.65,803
2021-06-17,19.67,803
2021-06-18,16.8,803
2021-06-19,16.78,803
2021-06-20,14.42,803
2021-06-21,17.04,803
2021-06-22,14.34,803
2021-06-23,9.72,803
2021-06-24,9.63,803
2021-06-25,6.64,803
2021-06-26,5.9,803
2021-06-27,2.59,803
2021-06-28,3.01,803
2021-06-29,3.43,803
2021-06-30,-0.14,803
2021-06-01,47.98,804
2021-06-02,48.24,804
2021-06-03,47.60999999999999,804
2021-06-04,46.44,804
2021-06-05,48.65,804
2021-06-06,46.080000000000005,804
2021-06-07,46.42999999999999,804
2021-06-08,43.32,804
2021-06-09,42.47,804
2021-06-10,38.07,804
2021-06-11,40.6,804
2021-06-12,41.78,804
2021-06-13,41.36,804
2021-06-14,36.63,804
2021-06-15,39.43,804
2021-06-16,33.75,804
2021-06-17,32.71,804
2021-06-18,35.19,804
2021-06-19,30.07,804
2021-06-20,32.26,804
2021-06-21,29.21,804
2021-06-22,28.51,804
2021-06-23,31.73,804
2021-06-24,27.65,804
2021-06-25,24.97,804
2021-06-26,27.680000000000003,804
2021-06-27,23.83,804
2021-06-28,23.86,804
2021-06-29,23.19,804
2021-06-30,19.94,804
2021-06-01,44.83,805
2021-06-02,46.18,805
2021-06-03,42.61,805
2021-06-04,41.24,805
2021-06-05,44.04,805
2021-06-06,37.18,805
2021-06-07,34.38,805
2021-06-08,36.45,805
2021-06-09,38.85,805
2021-06-10,37.4,805
2021-06-11,34.22,805
2021-06-12,32.11,805
2021-06-13,33.169999999999995,805
2021-06-14,29.37,805
2021-06-15,32.18,805
2021-06-16,28.97,805
2021-06-17,25.18,805
2021-06-18,26.87,805
2021-06-19,27.11,805
2021-06-20,24.5,805
2021-06-21,26.65,805
2021-06-22,20.03,805
2021-06-23,20.78,805
2021-06-24,20.37,805
2021-06-25,18.950000000000003,805
2021-06-26,19.74,805
2021-06-27,21.97,805
2021-06-28,19.62,805
2021-06-29,22.12,805
2021-06-30,18.63,805
2021-06-01,51.41,806
2021-06-02,48.48,806
2021-06-03,48.36,806
2021-06-04,45.84,806
2021-06-05,42.82,806
2021-06-06,46.040000000000006,806
2021-06-07,42.34,806
2021-06-08,37.31999999999999,806
2021-06-09,37.87,806
2021-06-10,30.85,806
2021-06-11,32.91,806
2021-06-12,31.07,806
2021-06-13,28.58,806
2021-06-14,23.65,806
2021-06-15,18.5,806
2021-06-16,19.7,806
2021-06-17,15.700000000000005,806
2021-06-18,18.25,806
2021-06-19,19.14,806
2021-06-20,16.81,806
2021-06-21,15.2,806
2021-06-22,12.95,806
2021-06-23,7.020000000000001,806
2021-06-24,7.29,806
2021-06-25,7.9,806
2021-06-26,3.84,806
2021-06-27,5.09,806
2021-06-28,3.28,806
2021-06-29,2.49,806
2021-06-30,-0.3199999999999999,806
2021-06-01,49.33,807
2021-06-02,47.56000000000001,807
2021-06-03,50.78,807
2021-06-04,46.33,807
2021-06-05,47.77,807
2021-06-06,43.940000000000005,807
2021-06-07,45.83,807
2021-06-08,42.81,807
2021-06-09,43.71,807
2021-06-10,39.3,807
2021-06-11,40.08,807
2021-06-12,42.57,807
2021-06-13,39.04,807
2021-06-14,36.0,807
2021-06-15,38.28,807
2021-06-16,35.489999999999995,807
2021-06-17,37.09,807
2021-06-18,32.0,807
2021-06-19,32.800000000000004,807
2021-06-20,29.59,807
2021-06-21,28.72,807
2021-06-22,28.1,807
2021-06-23,31.19,807
2021-06-24,27.08,807
2021-06-25,27.82,807
2021-06-26,29.22,807
2021-06-27,25.66,807
2021-06-28,25.64,807
2021-06-29,21.17,807
2021-06-30,21.74,807
2021-06-01,49.5,808
2021-06-02,47.17,808
2021-06-03,47.59,808
2021-06-04,42.57,808
2021-06-05,39.98,808
2021-06-06,37.95,808
2021-06-07,41.370000000000005,808
2021-06-08,38.38,808
2021-06-09,36.43,808
2021-06-10,33.239999999999995,808
2021-06-11,33.66,808
2021-06-12,33.550000000000004,808
2021-06-13,34.73,808
2021-06-14,29.36,808
2021-06-15,31.5,808
2021-06-16,28.6,808
2021-06-17,29.95,808
2021-06-18,26.95,808
2021-06-19,29.33,808
2021-06-20,27.24,808
2021-06-21,25.37,808
2021-06-22,23.55,808
2021-06-23,20.83,808
2021-06-24,24.93,808
2021-06-25,21.880000000000003,808
2021-06-26,18.89,808
2021-06-27,19.81,808
2021-06-28,16.419999999999998,808
2021-06-29,19.91,808
2021-06-30,19.66,808
2021-06-01,53.94,809
2021-06-02,51.06,809
2021-06-03,49.06,809
2021-06-04,46.69,809
2021-06-05,45.31,809
2021-06-06,40.81,809
2021-06-07,41.74,809
2021-06-08,38.43,809
2021-06-09,36.97,809
2021-06-10,35.559999999999995,809
2021-06-11,26.5,809
2021-06-12,29.33,809
2021-06-13,25.52,809
2021-06-14,21.68,809
2021-06-15,20.22,809
2021-06-16,22.43,809
2021-06-17,18.51,809
2021-06-18,18.91,809
2021-06-19,16.19,809
2021-06-20,14.4,809
2021-06-21,15.03,809
2021-06-22,7.79,809
2021-06-23,7.859999999999999,809
2021-06-24,7.420000000000001,809
2021-06-25,6.48,809
2021-06-26,7.42,809
2021-06-27,2.35,809
2021-06-28,1.3000000000000005,809
2021-06-29,3.44,809
2021-06-30,3.32,809
2021-06-01,50.010000000000005,810
2021-06-02,52.19,810
2021-06-03,51.63,810
2021-06-04,46.37,810
2021-06-05,49.58,810
2021-06-06,45.82,810
2021-06-07,45.34,810
2021-06-08,46.5,810
2021-06-09,41.19,810
2021-06-10,42.93000000000001,810
2021-06-11,40.96,810
2021-06-12,39.16,810
2021-06-13,40.8,810
2021-06-14,38.07000000000001,810
2021-06-15,34.910000000000004,810
2021-06-16,33.12,810
2021-06-17,35.34,810
2021-06-18,33.18,810
2021-06-19,29.820000000000004,810
2021-06-20,34.980000000000004,810
2021-06-21,27.81,810
2021-06-22,29.8,810
2021-06-23,26.37,810
2021-06-24,23.76,810
2021-06-25,30.27,810
2021-06-26,25.22,810
2021-06-27,28.24,810
2021-06-28,26.35,810
2021-06-29,25.73,810
2021-06-30,20.94,810
2021-06-01,47.28,811
2021-06-02,42.86,811
2021-06-03,41.86,811
2021-06-04,43.63,811
2021-06-05,43.81999999999999,811
2021-06-06,37.63,811
2021-06-07,39.05,811
2021-06-08,40.22,811
2021-06-09,41.22,811
2021-06-10,34.72,811
2021-06-11,32.18,811
2021-06-12,32.76,811
2021-06-13,29.46,811
2021-06-14,31.64,811
2021-06-15,30.25,811
2021-06-16,27.72,811
2021-06-17,24.410000000000004,811
2021-06-18,25.84,811
2021-06-19,24.84,811
2021-06-20,28.1,811
2021-06-21,24.76,811
2021-06-22,21.59,811
2021-06-23,23.34,811
2021-06-24,20.630000000000003,811
2021-06-25,22.450000000000003,811
2021-06-26,20.38,811
2021-06-27,19.7,811
2021-06-28,18.36,811
2021-06-29,20.7,811
2021-06-30,17.580000000000002,811
2021-06-01,54.09,812
2021-06-02,50.120000000000005,812
2021-06-03,48.49,812
2021-06-04,43.81,812
2021-06-05,44.35,812
2021-06-06,44.74,812
2021-06-07,40.07,812
2021-06-08,39.31,812
2021-06-09,33.709999999999994,812
2021-06-10,30.5,812
2021-06-11,28.52,812
2021-06-12,32.77,812
2021-06-13,29.41,812
2021-06-14,23.82,812
2021-06-15,23.22,812
2021-06-16,22.130000000000003,812
2021-06-17,16.26,812
2021-06-18,18.49,812
2021-06-19,12.570000000000002,812
2021-06-20,15.79,812
2021-06-21,13.78,812
2021-06-22,8.33,812
2021-06-23,6.51,812
2021-06-24,10.27,812
2021-06-25,7.58,812
2021-06-26,2.18,812
2021-06-27,2.9300000000000006,812
2021-06-28,2.73,812
2021-06-29,-1.33,812
2021-06-30,1.56,812
2021-06-01,48.1,813
2021-06-02,47.36,813
2021-06-03,49.8,813
2021-06-04,44.97,813
2021-06-05,46.56,813
2021-06-06,46.95,813
2021-06-07,47.12,813
2021-06-08,42.87,813
2021-06-09,40.48,813
2021-06-10,43.17,813
2021-06-11,41.97,813
2021-06-12,42.61,813
2021-06-13,40.48,813
2021-06-14,38.61,813
2021-06-15,39.16,813
2021-06-16,35.23,813
2021-06-17,33.74,813
2021-06-18,35.76,813
2021-06-19,31.9,813
2021-06-20,32.349999999999994,813
2021-06-21,32.62,813
2021-06-22,28.68,813
2021-06-23,26.12,813
2021-06-24,26.0,813
2021-06-25,29.56,813
2021-06-26,25.42,813
2021-06-27,27.25,813
2021-06-28,25.6,813
2021-06-29,22.11,813
2021-06-30,23.41,813
2021-06-01,46.82,814
2021-06-02,42.53,814
2021-06-03,47.57,814
2021-06-04,42.28,814
2021-06-05,43.69,814
2021-06-06,40.23,814
2021-06-07,40.49,814
2021-06-08,35.85,814
2021-06-09,36.21,814
2021-06-10,36.7,814
2021-06-11,35.46,814
2021-06-12,33.08,814
2021-06-13,32.93,814
2021-06-14,33.21,814
2021-06-15,31.35,814
2021-06-16,30.58,814
2021-06-17,26.19,814
2021-06-18,26.52,814
2021-06-19,24.0,814
2021-06-20,25.95,814
2021-06-21,23.13,814
2021-06-22,22.06,814
2021-06-23,24.43,814
2021-06-24,22.22,814
2021-06-25,20.26,814
2021-06-26,17.4,814
2021-06-27,21.56,814
2021-06-28,19.97,814
2021-06-29,18.86,814
2021-06-30,18.69,814
2021-06-01,51.13,815
2021-06-02,52.39000000000001,815
2021-06-03,46.7,815
2021-06-04,45.49,815
2021-06-05,40.24,815
2021-06-06,42.81,815
2021-06-07,37.690000000000005,815
2021-06-08,39.09,815
2021-06-09,36.44,815
2021-06-10,32.5,815
2021-06-11,30.69,815
2021-06-12,30.83,815
2021-06-13,29.0,815
2021-06-14,24.16,815
2021-06-15,22.79,815
2021-06-16,23.44,815
2021-06-17,19.59,815
2021-06-18,18.13,815
2021-06-19,14.740000000000002,815
2021-06-20,18.46,815
2021-06-21,13.19,815
2021-06-22,13.69,815
2021-06-23,6.35,815
2021-06-24,4.470000000000001,815
2021-06-25,4.46,815
2021-06-26,2.67,815
2021-06-27,7.26,815
2021-06-28,2.6900000000000004,815
2021-06-29,1.04,815
2021-06-30,3.31,815
2021-06-01,50.7,816
2021-06-02,54.08,816
2021-06-03,48.34,816
2021-06-04,47.11,816
2021-06-05,47.89,816
2021-06-06,46.21,816
2021-06-07,47.08,816
2021-06-08,44.59,816
2021-06-09,43.85,816
2021-06-10,43.53,816
2021-06-11,39.6,816
2021-06-12,43.47,816
2021-06-13,38.99,816
2021-06-14,37.16,816
2021-06-15,33.230000000000004,816
2021-06-16,39.58,816
2021-06-17,37.07,816
2021-06-18,33.63,816
